312;bunker;3469.00;11.57;554.00;2.21;0
312;bunker;3813.00;10.88;563.00;0.05;0
312;bunker;3979.00;11.10;476.00;1.26;0
312;bunker;3267.00;12.50;545.00;4.27;0
312;bunker;3913.00;12.30;192.00;0.65;0
312;bunker;3828.00;11.40;471.00;3.32;0
312;bunker;3881.00;10.30;641.00;5.98;0
312;bunker;3790.00;11.30;501.00;2.72;0
312;bunker;4049.00;10.10;579.00;3.93;0
312;bunker;3672.00;12.20;277.00;1.77;0
312;bunker;4040.00;10.10;571.00;3.32;0
312;bunker;3604.00;11.40;558.00;5.99;0
312;bunker;3375.00;11.38;634.00;3.83;0
312;bunker;3449.00;11.60;551.00;0.21;0
312;bunker;3976.00;11.60;403.00;3.23;0
312;bunker;3556.00;12.20;452.00;4.44;0
312;bunker;3933.00;12.20;123.00;2.27;0
312;bunker;3140.00;11.80;540.00;4.94;0
312;bunker;3611.00;12.80;167.00;0.21;0
312;bunker;3650.00;12.10;381.00;2.88;0
312;bunker;3621.00;12.63;193.00;0.72;0
312;bunker;3259.00;11.90;483.00;1.93;0
312;bunker;3635.00;11.30;563.00;4.94;0
312;bunker;3492.00;11.15;605.00;2.78;0
312;bunker;3404.00;13.20;315.00;3.99;0
312;bunker;3235.00;12.70;550.00;1.83;0
312;bunker;3824.00;10.90;601.00;3.39;0
312;bunker;3906.00;10.80;529.00;6.06;0
312;bunker;3905.00;10.20;624.00;2.44;0
312;bunker;3742.00;12.70;223.00;5.45;0
312;bunker;3751.00;10.80;622.00;0.38;0
312;bunker;3672.00;11.88;409.00;4.51;0
312;bunker;3175.00;13.03;412.00;0.89;0
312;bunker;3953.00;11.50;410.00;3.90;0
312;bunker;3379.00;12.10;507.00;0.28;0
312;bunker;3526.00;13.28;223.00;2.95;0
312;bunker;3495.00;11.90;513.00;0.79;0
312;bunker;4059.00;11.70;107.00;0.89;0
312;bunker;3717.00;11.10;578.00;5.01;0
312;bunker;3881.00;12.10;264.00;1.39;0
312;bunker;3597.00;11.30;583.00;4.06;0
312;bunker;3185.00;12.40;397.00;5.62;0
312;bunker;3176.00;12.40;586.00;3.46;0
312;bunker;3286.00;12.98;271.00;4.67;0
312;bunker;3825.00;13.03;216.00;1.40;0
312;bunker;3993.00;12.13;119.00;5.52;0
312;bunker;3982.00;11.80;370.00;0.45;0
312;bunker;3877.00;10.60;571.00;4.57;0
312;bunker;3859.00;13.43;20.00;6.13;0
312;bunker;3565.00;12.70;300.00;3.97;0
312;bunker;3506.00;11.23;591.00;5.18;0
312;bunker;3280.00;12.40;436.00;3.02;0
312;bunker;3865.00;13.10;58.00;4.57;0
312;bunker;3131.00;13.05;370.00;0.96;0
312;bunker;4027.00;10.78;476.00;3.63;0
312;bunker;3371.00;12.60;428.00;1.46;0
312;bunker;3869.00;10.53;635.00;3.02;0
312;bunker;3792.00;10.85;630.00;5.69;0
312;bunker;3767.00;10.90;635.00;3.52;0
312;bunker;3356.00;11.60;632.00;3.63;0
312;bunker;3820.00;10.80;639.00;1.47;0
312;bunker;3437.00;11.10;626.00;4.13;0
312;bunker;3244.00;12.63;629.00;0.52;0
312;bunker;3778.00;10.90;621.00;2.07;0
312;bunker;3344.00;11.85;604.00;6.20;0
312;bunker;3416.00;11.20;625.00;2.58;0
312;bunker;3444.00;11.10;622.00;5.25;0
312;bunker;3216.00;12.70;615.00;1.98;0
312;bunker;3748.00;10.85;612.00;4.64;0
312;bunker;3469.00;11.25;608.00;1.02;0
312;bunker;3713.00;11.10;605.00;3.69;0
312;bunker;3877.00;10.60;595.00;0.43;0
312;bunker;3516.00;11.28;600.00;1.63;0
312;bunker;3526.00;11.30;583.00;5.76;0
312;bunker;3285.00;12.40;575.00;1.03;0
312;bunker;3537.00;11.40;571.00;3.69;0
312;bunker;4054.00;10.10;572.00;0.08;0
312;bunker;3682.00;11.10;580.00;4.20;0
312;bunker;3962.00;10.30;565.00;5.76;0
312;bunker;3690.00;11.20;568.00;2.14;0
312;bunker;4063.00;10.10;566.00;6.26;0
312;bunker;3921.00;10.50;566.00;1.19;0
312;bunker;3807.00;11.00;561.00;4.20;0
312;bunker;3938.00;10.53;553.00;0.59;0
312;bunker;4006.00;10.30;552.00;4.71;0
312;bunker;3318.00;12.38;526.00;5.92;0
312;bunker;3941.00;10.65;531.00;2.65;0
312;bunker;3175.00;12.40;535.00;5.32;0
312;bunker;3124.00;11.50;535.00;1.70;0
312;bunker;3573.00;11.80;524.00;5.82;0
312;bunker;3263.00;12.20;501.00;1.10;0
312;bunker;3303.00;12.40;501.00;3.76;0
312;bunker;4086.00;10.40;499.00;0.14;0
312;bunker;3782.00;11.50;463.00;3.16;0
312;bunker;3403.00;12.20;492.00;4.37;0
312;bunker;3641.00;11.70;475.00;2.21;0
312;bunker;3917.00;11.10;491.00;4.88;0
312;bunker;4094.00;10.55;479.00;0.15;0
312;bunker;3379.00;12.30;464.00;2.81;0
312;bunker;4063.00;10.98;466.00;0.65;0
312;bunker;3170.00;12.45;439.00;4.78;0
312;bunker;4085.00;10.80;436.00;4.88;0
312;bunker;3616.00;12.10;419.00;2.72;0
312;bunker;3576.00;12.20;415.00;5.38;0
312;bunker;3725.00;11.90;399.00;1.77;0
312;bunker;4020.00;11.48;386.00;3.32;0
312;bunker;3226.00;12.40;374.00;1.17;0
312;bunker;3937.00;12.00;380.00;2.38;0
312;bunker;3173.00;13.18;346.00;5.39;0
312;bunker;3966.00;11.90;370.00;1.77;0
312;bunker;3103.00;12.10;353.00;4.44;0
312;bunker;3134.00;12.75;355.00;2.27;0
312;bunker;3685.00;11.90;365.00;3.84;0
312;bunker;3147.00;12.40;322.00;0.22;0
312;bunker;3225.00;12.82;322.00;2.88;0
312;bunker;3973.00;11.50;336.00;0.72;0
312;bunker;4019.00;11.40;332.00;2.28;0
312;bunker;3498.00;13.35;322.00;4.94;0
312;bunker;3905.00;12.35;291.00;1.33;0
312;bunker;3385.00;13.20;291.00;5.45;0
312;bunker;3162.00;12.40;294.00;5.55;0
312;bunker;3509.00;12.78;249.00;3.39;0
312;bunker;3345.00;13.10;254.00;1.23;0
312;bunker;4076.00;11.20;243.00;1.33;0
312;bunker;4024.00;11.90;234.00;5.46;0
312;bunker;3613.00;12.40;223.00;1.84;0
312;bunker;4002.00;11.98;196.00;4.51;0
312;bunker;3679.00;13.20;205.00;6.06;0
312;bunker;3970.00;13.07;197.00;3.90;0
312;bunker;4046.00;11.50;182.00;5.11;0
312;bunker;3738.00;12.90;139.00;2.95;0
312;bunker;3779.00;12.82;116.00;4.51;0
312;bunker;3877.00;13.10;124.00;0.89;0
312;bunker;3758.00;13.05;124.00;5.01;0
312;bunker;3709.00;12.70;78.00;1.39;0
312;bunker;3935.00;12.40;44.00;4.42;0
312;bunker;4024.00;12.10;61.00;5.62;0
312;bunker;3978.00;12.10;33.00;3.46;0
312;bunker;3749.00;12.82;5.00;5.02;0
312;bunker;4002.00;10.10;617.00;1.40;0
312;coastal_bunker;4089.00;10.10;545.00;-3.61;0
312;coastal_bunker;3980.00;9.50;616.00;-3.96;0
312;coastal_bunker;3940.00;10.10;626.00;-4.49;0
312;coastal_bunker;3986.00;10.10;607.00;-3.14;0
312;coastal_bunker;3945.00;10.10;614.00;-4.12;0
312;coastal_bunker;4093.00;10.10;539.00;-3.37;0
312;coastal_bunker;3997.00;10.10;601.00;-2.74;0
312;coastal_bunker;3895.00;10.10;652.00;-4.25;0
312;coastal_bunker;4051.00;10.10;591.00;-4.49;0
312;coastal_bunker;3906.00;10.10;644.00;-3.46;0
312;coastal_bunker;4059.00;10.10;580.00;-4.25;0
312;coastal_bunker;4086.00;9.50;553.00;1.47;0
312;coastal_bunker;3999.00;10.10;618.00;-1.57;0
312;dockyard;4087.00;10.10;545.00;-3.61;0
312;anti_air_building;3708.00;13.15;228.00;5.09;0
312;anti_air_building;3374.00;13.00;319.00;1.47;0
312;anti_air_building;3771.00;11.20;530.00;4.13;0
312;synthetic_refinery;3663.00;12.90;115.00;0.87;0
312;fuel_silo;3852.00;11.60;452.00;2.07;0
312;radar_station;3593.00;12.82;330.00;5.10;0
312;rocket_site;4051.00;11.15;376.00;2.58;0
312;nuclear_reactor;3710.00;12.80;46.00;4.14;0
313;arms_factory;3264.00;10.30;3030.00;0.94;0
313;arms_factory;3188.00;10.30;3043.00;5.07;0
313;arms_factory;2975.00;10.65;3064.00;6.28;0
313;arms_factory;3305.00;10.20;3070.00;4.12;0
313;arms_factory;3218.00;10.30;3032.00;5.67;0
313;arms_factory;3220.00;10.30;3004.00;3.51;0
313;industrial_complex;3184.00;10.30;3045.00;4.72;0
313;industrial_complex;2968.00;10.68;3067.00;1.46;0
313;industrial_complex;3264.00;10.30;3027.00;4.12;0
313;industrial_complex;3280.00;10.30;3028.00;0.50;0
313;industrial_complex;3208.00;10.30;3009.00;3.17;0
313;industrial_complex;3309.00;10.20;3066.00;6.18;0
313;air_base;2958.00;11.03;3070.00;2.57;0
313;bunker;3247.00;10.30;3030.00;5.23;0
313;bunker;3159.00;10.30;3059.00;3.07;0
313;bunker;3280.00;10.20;3065.00;3.17;0
313;bunker;3279.00;10.30;3024.00;1.01;0
313;bunker;3162.00;10.30;3044.00;3.68;0
313;bunker;3202.00;10.30;3057.00;0.06;0
313;bunker;3200.00;10.30;3016.00;1.62;0
313;bunker;3321.00;10.18;3067.00;5.74;0
313;bunker;3116.00;10.30;3067.00;0.67;0
313;bunker;3057.00;10.30;3069.00;3.68;0
313;bunker;3224.00;10.30;3053.00;1.52;0
313;bunker;2980.00;10.60;3069.00;4.19;0
313;bunker;3179.00;10.30;3066.00;0.57;0
313;anti_air_building;3261.00;10.30;3029.00;2.13;0
313;anti_air_building;3282.00;10.30;3029.00;6.25;0
313;anti_air_building;3220.00;10.30;3011.00;1.17;0
313;synthetic_refinery;3120.00;10.30;3056.00;5.30;0
313;fuel_silo;3152.00;10.30;3048.00;0.58;0
313;radar_station;3144.00;10.32;3036.00;4.25;0
313;rocket_site;3250.00;10.30;3057.00;5.91;0
313;nuclear_reactor;3206.00;10.30;3014.00;3.74;0
314;arms_factory;3137.00;11.05;2797.00;6.28;0
314;arms_factory;3234.00;10.30;2911.00;4.12;0
314;arms_factory;3238.00;10.50;2866.00;5.67;0
314;arms_factory;3312.00;10.30;2829.00;3.51;0
314;arms_factory;3155.00;10.90;2750.00;4.72;0
314;arms_factory;3150.00;11.23;2797.00;1.46;0
314;industrial_complex;3089.00;10.35;2964.00;4.12;0
314;industrial_complex;3164.00;10.60;2860.00;0.50;0
314;industrial_complex;3325.00;10.45;2829.00;3.17;0
314;industrial_complex;3200.00;11.13;2783.00;6.18;0
314;industrial_complex;3129.00;10.98;2798.00;2.57;0
314;industrial_complex;3103.00;10.35;2964.00;5.23;0
314;air_base;3150.00;10.30;3031.00;3.07;0
314;bunker;3338.00;10.50;2829.00;3.17;0
314;bunker;3265.00;10.85;2748.00;1.01;0
314;bunker;3212.00;10.50;2893.00;3.68;0
314;bunker;3136.00;10.93;2743.00;0.06;0
314;bunker;3049.00;10.32;3039.00;1.62;0
314;bunker;3068.00;11.25;2880.00;5.74;0
314;bunker;3137.00;10.95;2830.00;0.67;0
314;bunker;3153.00;10.82;2712.00;3.68;0
314;bunker;3217.00;10.80;2788.00;1.52;0
314;bunker;3128.00;10.30;2963.00;4.19;0
314;bunker;3090.00;10.70;2936.00;0.57;0
314;bunker;3180.00;10.50;2878.00;2.13;0
314;bunker;3335.00;10.48;2891.00;6.25;0
314;bunker;3161.00;10.30;2989.00;1.17;0
314;bunker;3207.00;10.80;2837.00;5.30;0
314;bunker;3255.00;10.40;2929.00;0.58;0
314;bunker;3233.00;10.50;2883.00;3.24;0
314;bunker;3224.00;11.13;2743.00;5.91;0
314;bunker;3150.00;10.32;3014.00;3.74;0
314;bunker;3202.00;10.30;2983.00;5.30;0
314;bunker;3038.00;10.40;3017.00;1.68;0
314;bunker;3196.00;10.40;2945.00;5.81;0
314;bunker;3171.00;10.50;2913.00;0.74;0
314;bunker;3047.00;11.45;2945.00;3.75;0
314;bunker;3136.00;10.73;2853.00;0.13;0
314;bunker;3183.00;10.88;2735.00;4.25;0
314;bunker;3137.00;10.40;2934.00;4.35;0
314;bunker;3349.00;10.30;2870.00;2.20;0
314;bunker;3262.00;10.30;2962.00;4.86;0
314;bunker;3347.00;10.30;2978.00;1.24;0
314;bunker;3135.00;10.55;2889.00;4.26;0
314;bunker;3070.00;10.50;3062.00;0.64;0
314;bunker;3240.00;10.40;2957.00;3.31;0
314;bunker;3219.00;11.05;2698.00;5.98;0
314;bunker;3216.00;10.30;2920.00;2.71;0
314;bunker;3256.00;10.50;2845.00;3.91;0
314;bunker;3213.00;10.68;2850.00;1.75;0
314;bunker;3287.00;10.75;2782.00;4.42;0
314;bunker;3245.00;10.80;2800.00;5.98;0
314;bunker;3101.00;10.50;3011.00;2.36;0
314;bunker;3138.00;10.50;2950.00;0.20;0
314;bunker;3266.00;10.32;2876.00;3.22;0
314;bunker;3066.00;10.60;2974.00;4.42;0
314;bunker;3091.00;10.63;2928.00;2.26;0
314;bunker;3174.00;10.85;2822.00;4.93;0
314;bunker;3312.00;10.30;2924.00;0.21;0
314;bunker;3296.00;10.30;2957.00;2.87;0
314;bunker;3166.00;11.07;2776.00;0.71;0
314;bunker;3038.00;10.55;3023.00;1.92;0
314;bunker;3164.00;10.30;3005.00;4.93;0
314;bunker;3265.00;10.40;2907.00;1.32;0
314;bunker;3100.00;10.75;2881.00;3.98;0
314;bunker;3247.00;10.38;2873.00;1.82;0
314;bunker;3162.00;10.60;2859.00;3.38;0
314;bunker;3148.00;10.50;2893.00;6.04;0
314;bunker;3276.00;10.30;2985.00;2.43;0
314;bunker;3144.00;11.10;2795.00;5.45;0
314;bunker;3294.00;10.50;2857.00;0.37;0
314;bunker;3315.00;10.30;2892.00;4.49;0
314;bunker;2985.00;11.88;3023.00;0.87;0
314;bunker;3280.00;10.30;2956.00;3.89;0
314;bunker;3234.00;10.30;2989.00;5.10;0
314;bunker;3207.00;10.80;2791.00;2.94;0
314;bunker;3149.00;11.10;2687.00;0.78;0
314;bunker;3193.00;10.85;2790.00;0.88;0
314;bunker;3290.00;10.63;2797.00;5.00;0
314;bunker;3331.00;10.30;2961.00;1.38;0
314;bunker;3268.00;10.30;2986.00;4.05;0
314;anti_air_building;3034.00;10.65;2996.00;5.61;0
314;anti_air_building;3198.00;10.40;2938.00;3.45;0
314;anti_air_building;3163.00;10.30;3008.00;4.66;0
314;synthetic_refinery;3120.00;10.30;2992.00;1.39;0
314;fuel_silo;3113.00;11.25;2846.00;4.05;0
314;radar_station;3177.00;10.60;2860.00;0.55;0
314;rocket_site;3182.00;10.30;2939.00;4.56;0
314;nuclear_reactor;3316.00;10.30;2840.00;6.12;0
315;arms_factory;3205.00;10.30;2525.00;5.67;0
315;arms_factory;3253.00;11.07;2551.00;3.51;0
315;arms_factory;3290.00;12.15;2564.00;4.72;0
315;arms_factory;3125.00;10.53;2524.00;1.46;0
315;arms_factory;3203.00;10.65;2511.00;4.12;0
315;arms_factory;3297.00;11.63;2499.00;0.50;0
315;industrial_complex;3062.00;10.30;2558.00;3.17;0
315;industrial_complex;3198.00;10.80;2664.00;6.18;0
315;industrial_complex;3255.00;11.63;2495.00;2.57;0
315;industrial_complex;3273.00;11.55;2463.00;5.23;0
315;industrial_complex;3194.00;10.60;2512.00;3.07;0
315;industrial_complex;3118.00;10.45;2469.00;3.17;0
315;air_base;3207.00;10.55;2551.00;1.01;0
315;bunker;3153.00;10.80;2490.00;3.68;0
315;bunker;3343.00;11.45;2417.00;0.06;0
315;bunker;3125.00;10.55;2519.00;1.62;0
315;bunker;3195.00;10.85;2445.00;5.74;0
315;bunker;3117.00;10.82;2506.00;0.67;0
315;bunker;3347.00;11.85;2433.00;3.68;0
315;bunker;3260.00;11.13;2538.00;1.52;0
315;bunker;3150.00;10.55;2580.00;4.19;0
315;bunker;3239.00;10.88;2614.00;0.57;0
315;bunker;3071.00;10.40;2596.00;2.13;0
315;bunker;3185.00;10.57;2547.00;6.25;0
315;bunker;3294.00;10.80;2428.00;1.17;0
315;bunker;3395.00;11.05;2434.00;5.30;0
315;bunker;3180.00;11.07;2622.00;0.58;0
315;bunker;3284.00;12.45;2558.00;3.24;0
315;bunker;3328.00;11.23;2594.00;5.91;0
315;bunker;3233.00;10.50;2449.00;3.74;0
315;bunker;3237.00;11.07;2670.00;5.30;0
315;bunker;3184.00;10.85;2419.00;1.68;0
315;bunker;3155.00;10.40;2533.00;5.81;0
315;bunker;3111.00;10.53;2598.00;0.74;0
315;bunker;3216.00;10.95;2437.00;3.75;0
315;bunker;3249.00;10.95;2422.00;0.13;0
315;bunker;3221.00;10.35;2519.00;4.25;0
315;bunker;3249.00;10.98;2453.00;4.35;0
315;bunker;3308.00;11.95;2514.00;2.20;0
315;bunker;3144.00;10.78;2428.00;4.86;0
315;bunker;3092.00;10.60;2515.00;1.24;0
315;bunker;3119.00;10.75;2443.00;4.26;0
315;bunker;3297.00;11.15;2454.00;0.64;0
315;bunker;3162.00;10.63;2575.00;3.31;0
315;bunker;3202.00;11.05;2622.00;5.98;0
315;bunker;3314.00;11.70;2487.00;2.71;0
315;bunker;3282.00;12.00;2496.00;3.91;0
315;bunker;3219.00;10.65;2537.00;1.75;0
315;bunker;3237.00;10.50;2460.00;4.42;0
315;bunker;3137.00;10.63;2615.00;5.98;0
315;bunker;3133.00;10.55;2606.00;2.36;0
315;bunker;3103.00;10.60;2535.00;0.20;0
315;bunker;3215.00;10.60;2513.00;3.22;0
315;bunker;3365.00;11.40;2423.00;4.42;0
315;bunker;3131.00;10.93;2471.00;2.26;0
315;bunker;3338.00;11.30;2523.00;4.93;0
315;bunker;3305.00;10.85;2410.00;0.21;0
315;bunker;3286.00;11.60;2476.00;2.87;0
315;bunker;3095.00;10.60;2606.00;0.71;0
315;bunker;3350.00;11.35;2488.00;1.92;0
315;bunker;3316.00;12.00;2542.00;4.93;0
315;bunker;3256.00;11.60;2493.00;1.32;0
315;anti_air_building;3149.00;10.95;2430.00;3.98;0
315;anti_air_building;3288.00;10.98;2415.00;1.82;0
315;anti_air_building;3246.00;11.38;2541.00;3.38;0
315;synthetic_refinery;3100.00;10.50;2551.00;6.04;0
315;fuel_silo;3213.00;10.78;2484.00;2.43;0
315;radar_station;3230.00;10.65;2534.00;4.47;0
315;rocket_site;3162.00;10.40;2537.00;0.37;0
315;nuclear_reactor;3160.00;10.85;2416.00;4.49;0
316;arms_factory;3372.00;11.07;2371.00;1.46;0
316;arms_factory;3477.00;11.00;2413.00;4.12;0
316;arms_factory;3454.00;11.10;2461.00;0.50;0
316;arms_factory;3182.00;10.45;2273.00;3.17;0
316;arms_factory;3289.00;10.65;2307.00;6.18;0
316;arms_factory;3183.00;10.60;2307.00;2.57;0
316;industrial_complex;3162.00;10.30;2318.00;5.23;0
316;industrial_complex;3221.00;10.60;2312.00;3.07;0
316;industrial_complex;3461.00;10.80;2377.00;3.17;0
316;industrial_complex;3492.00;11.10;2462.00;1.01;0
316;industrial_complex;3286.00;10.78;2386.00;3.68;0
316;industrial_complex;3231.00;10.80;2355.00;0.06;0
316;air_base;3123.00;10.80;2416.00;1.62;0
316;bunker;3430.00;10.95;2448.00;5.74;0
316;bunker;3436.00;10.65;2400.00;0.67;0
316;bunker;3385.00;11.13;2365.00;3.68;0
316;bunker;3331.00;10.65;2319.00;1.52;0
316;bunker;3496.00;11.03;2442.00;4.19;0
316;bunker;3234.00;10.78;2373.00;0.57;0
316;bunker;3227.00;10.30;2270.00;2.13;0
316;bunker;3352.00;10.90;2280.00;6.25;0
316;bunker;3478.00;10.82;2387.00;1.17;0
316;bunker;3271.00;10.53;2273.00;5.30;0
316;bunker;3112.00;10.35;2362.00;0.58;0
316;bunker;3239.00;10.30;2270.00;3.24;0
316;bunker;3112.00;10.43;2321.00;5.91;0
316;bunker;3231.00;10.80;2330.00;3.74;0
316;bunker;3199.00;10.55;2295.00;5.30;0
316;bunker;3103.00;10.70;2397.00;1.68;0
316;bunker;3266.00;10.38;2335.00;5.81;0
316;bunker;3295.00;10.40;2327.00;0.74;0
316;bunker;3375.00;11.05;2343.00;3.75;0
316;bunker;3258.00;10.57;2348.00;0.13;0
316;bunker;3139.00;10.68;2406.00;4.25;0
316;bunker;3445.00;10.80;2407.00;4.35;0
316;bunker;3529.00;11.00;2426.00;2.20;0
316;bunker;3516.00;11.07;2460.00;4.86;0
316;bunker;3135.00;10.30;2288.00;1.24;0
316;bunker;3246.00;10.78;2349.00;4.26;0
316;bunker;3192.00;10.85;2408.00;0.64;0
316;bunker;3407.00;10.88;2406.00;3.31;0
316;bunker;3175.00;10.73;2365.00;5.98;0
316;bunker;3286.00;10.60;2285.00;2.71;0
316;bunker;3147.00;10.60;2377.00;3.91;0
316;bunker;3413.00;10.90;2372.00;1.75;0
316;bunker;3241.00;10.60;2310.00;4.42;0
316;bunker;3490.00;11.10;2406.00;5.98;0
316;bunker;3132.00;10.50;2300.00;2.36;0
316;bunker;3491.00;11.15;2456.00;0.20;0
316;bunker;3400.00;11.38;2386.00;3.22;0
316;bunker;3127.00;10.55;2264.00;4.42;0
316;bunker;3303.00;10.75;2305.00;2.26;0
316;bunker;3125.00;10.45;2371.00;4.93;0
316;bunker;3476.00;10.80;2428.00;0.21;0
316;bunker;3448.00;11.10;2449.00;2.87;0
316;bunker;3324.00;10.57;2301.00;0.71;0
316;bunker;3323.00;10.75;2282.00;1.92;0
316;bunker;3507.00;11.10;2420.00;4.93;0
316;bunker;3236.00;10.50;2295.00;1.32;0
316;bunker;3522.00;10.85;2483.00;3.98;0
316;bunker;3169.00;10.60;2285.00;1.82;0
316;bunker;3403.00;10.93;2431.00;3.38;0
316;bunker;3140.00;10.30;2340.00;6.04;0
316;bunker;3359.00;10.68;2360.00;2.43;0
316;bunker;3222.00;10.70;2360.00;5.45;0
316;bunker;3186.00;10.30;2264.00;0.37;0
316;bunker;3137.00;10.55;2385.00;4.49;0
316;bunker;3344.00;10.60;2333.00;0.87;0
316;bunker;3162.00;10.43;2351.00;3.89;0
316;bunker;3184.00;10.55;2342.00;5.10;0
316;bunker;3301.00;10.78;2390.00;2.94;0
316;bunker;3165.00;10.60;2270.00;0.78;0
316;bunker;3150.00;10.60;2293.00;0.88;0
316;bunker;3151.00;10.20;2223.00;5.00;0
316;bunker;3134.00;10.30;2249.00;1.38;0
316;bunker;3146.00;10.40;2247.00;4.05;0
316;bunker;3310.00;10.43;2277.00;5.61;0
316;bunker;3216.00;10.63;2301.00;3.45;0
316;bunker;3196.00;10.30;2268.00;4.66;0
316;bunker;3301.00;10.40;2364.00;1.39;0
316;bunker;3187.00;10.65;2315.00;4.05;0
316;bunker;3449.00;10.75;2385.00;0.44;0
316;bunker;3420.00;10.70;2415.00;4.56;0
316;bunker;3209.00;10.30;2286.00;6.12;0
316;bunker;3429.00;11.10;2472.00;3.96;0
316;bunker;3467.00;10.78;2373.00;5.16;0
316;bunker;3472.00;10.80;2392.00;3.00;0
316;bunker;3180.00;10.65;2364.00;4.57;0
316;bunker;3129.00;10.38;2233.00;0.95;0
316;bunker;3198.00;10.65;2329.00;3.61;0
316;bunker;3400.00;10.88;2356.00;1.45;0
316;bunker;3336.00;10.80;2307.00;1.55;0
316;bunker;3269.00;10.60;2281.00;5.67;0
316;bunker;3541.00;10.80;2457.00;3.52;0
316;bunker;3486.00;11.10;2452.00;4.72;0
316;bunker;3416.00;11.10;2457.00;1.46;0
316;bunker;3198.00;10.30;2275.00;4.12;0
316;bunker;3322.00;10.55;2364.00;0.50;0
316;bunker;3542.00;11.00;2437.00;2.06;0
316;bunker;3429.00;10.90;2430.00;6.19;0
316;bunker;3159.00;10.60;2324.00;2.57;0
316;bunker;3121.00;10.32;2223.00;5.23;0
316;bunker;3471.00;10.95;2434.00;0.51;0
316;anti_air_building;3270.00;10.48;2336.00;4.63;0
316;anti_air_building;3211.00;10.90;2377.00;1.01;0
316;anti_air_building;3530.00;11.00;2481.00;3.68;0
316;synthetic_refinery;3370.00;11.20;2382.00;0.41;0
316;fuel_silo;3422.00;10.80;2440.00;1.62;0
316;radar_station;3310.00;10.55;2360.00;3.51;0
316;rocket_site;3098.00;10.55;2400.00;2.12;0
316;nuclear_reactor;3161.00;10.43;2313.00;3.69;0
317;arms_factory;3629.00;10.60;2236.00;0.50;0
317;arms_factory;3503.00;10.95;2343.00;3.17;0
317;arms_factory;3474.00;10.73;2162.00;6.18;0
317;arms_factory;3348.00;10.60;2183.00;2.57;0
317;arms_factory;3618.00;10.60;2142.00;5.23;0
317;arms_factory;3548.00;10.90;2216.00;3.07;0
317;industrial_complex;3577.00;10.60;2055.00;3.17;0
317;industrial_complex;3369.00;10.85;2276.00;1.01;0
317;industrial_complex;3663.00;10.60;2161.00;3.68;0
317;industrial_complex;3472.00;10.60;2102.00;0.06;0
317;industrial_complex;3310.00;10.45;2255.00;1.62;0
317;industrial_complex;3649.00;10.80;2204.00;5.74;0
317;air_base;3548.00;10.80;2466.00;0.67;0
317;bunker;3463.00;11.05;2284.00;3.68;0
317;bunker;3462.00;10.80;2364.00;1.52;0
317;bunker;3575.00;10.80;2362.00;4.19;0
317;bunker;3638.00;10.75;2222.00;0.57;0
317;bunker;3483.00;10.30;2082.00;2.13;0
317;bunker;3631.00;10.60;2149.00;6.25;0
317;bunker;3340.00;10.50;2247.00;1.17;0
317;bunker;3595.00;10.75;2109.00;5.30;0
317;bunker;3478.00;11.10;2310.00;0.58;0
317;bunker;3317.00;10.40;2260.00;3.24;0
317;bunker;3698.00;10.20;2080.00;5.91;0
317;bunker;3592.00;10.60;2160.00;3.74;0
317;bunker;3553.00;10.95;2322.00;5.30;0
317;bunker;3604.00;10.30;2010.00;1.68;0
317;bunker;3589.00;10.55;2046.00;5.81;0
317;bunker;3673.00;10.45;2149.00;0.74;0
317;bunker;3631.00;10.63;2333.00;3.75;0
317;bunker;3534.00;10.65;2197.00;0.13;0
317;bunker;3506.00;10.57;2150.00;4.25;0
317;bunker;3490.00;11.00;2361.00;4.35;0
317;bunker;3606.00;10.70;2344.00;2.20;0
317;bunker;3733.00;10.23;2353.00;4.86;0
317;bunker;3510.00;10.40;2098.00;1.24;0
317;bunker;3490.00;10.80;2242.00;4.26;0
317;bunker;3557.00;10.90;2162.00;0.64;0
317;bunker;3435.00;10.60;2201.00;3.31;0
317;bunker;3388.00;10.70;2239.00;5.98;0
317;bunker;3474.00;10.63;2152.00;2.71;0
317;bunker;3562.00;10.80;2439.00;3.91;0
317;bunker;3585.00;10.70;2214.00;1.75;0
317;bunker;3412.00;10.93;2267.00;4.42;0
317;bunker;3350.00;10.50;2174.00;5.98;0
317;bunker;3538.00;11.32;2271.00;2.36;0
317;bunker;3674.00;10.30;2349.00;0.20;0
317;bunker;3574.00;10.60;2286.00;3.22;0
317;bunker;3769.00;10.30;2327.00;4.42;0
317;bunker;3498.00;10.30;2044.00;2.26;0
317;bunker;3428.00;10.68;2221.00;4.93;0
317;bunker;3555.00;10.50;2048.00;0.21;0
317;bunker;3590.00;10.60;2304.00;2.87;0
317;bunker;3636.00;10.40;2396.00;0.71;0
317;bunker;3473.00;10.60;2133.00;1.92;0
317;bunker;3442.00;10.80;2281.00;4.93;0
317;bunker;3575.00;10.60;2278.00;1.32;0
317;bunker;3431.00;11.23;2363.00;3.98;0
317;bunker;3749.00;10.28;2293.00;1.82;0
317;bunker;3634.00;10.60;2265.00;3.38;0
317;bunker;3503.00;10.60;2184.00;6.04;0
317;bunker;3648.00;10.60;2169.00;2.43;0
317;bunker;3503.00;10.90;2371.00;5.45;0
317;bunker;3655.00;10.70;2186.00;0.37;0
317;bunker;3613.00;10.60;2399.00;4.49;0
